month;travelling;km
january;on foot;61
january;by car;379
january;public transport;656
february;on foot;114
february;by car;167
february;public transport;459
march;on foot;72
march;by car;303
march;public transport;2720
april;on foot;51
april;by car;192
april;public transport;2158
may;on foot;78
may;by car;598
may;public transport;1336
june;on foot;75
june;by car;781
june;public transport;1264
july;on foot;111
july;by car;265
july;public transport;699
august;on foot;97
august;by car;23
august;public transport;634
september;on foot;188
september;by car;188
september;public transport;935
october;on foot;84
october;by car;10
october;public transport;3664
november;on foot;61
november;by car;112
november;public transport;3434
december;on foot;72
december;by car;367
december;public transport;2538
